transcript	stat	collagen
Cluster-27796.0	2.578171007	0
Cluster-27823.0	0.348790467	0
Cluster-27841.1	1.37922782	0
Cluster-27845.0	0.339304245	0
Cluster-27854.1	1.38613055	0
Cluster-27864.0	2.01279578	0
Cluster-27864.1	0.071061926	0
Cluster-27886.1	0.679993558	0
Cluster-27889.0	3.858146809	0
Cluster-27901.0	0.563666009	0
Cluster-27902.1	0.682559982	0
Cluster-27908.1	-0.016419446	0
Cluster-27957.3	0.395141962	0
Cluster-27965.0	0.053926964	0
Cluster-27981.0	0.094650861	0
Cluster-27988.0	1.887113731	0
Cluster-27995.1	3.224272153	0
Cluster-27998.1	0.113746151	0
Cluster-28006.0	0.939678547	0
Cluster-28027.0	0.291999337	0
Cluster-28034.0	0.466027974	0
Cluster-28050.0	0.011501226	0
Cluster-28076.2	-0.793552719	0
Cluster-28080.0	0.290069042	0
Cluster-28083.0	0.471257488	0
Cluster-28091.0	0.36208396	0
Cluster-28099.0	-0.011679615	0
Cluster-28118.0	0.802112214	0
Cluster-28118.1	0.509318702	0
Cluster-28144.0	0.108974122	0
Cluster-28146.0	-0.098987769	0
Cluster-28158.0	0.016415314	0
Cluster-28184.1	0.010243692	0
Cluster-28198.0	1.895549182	0
Cluster-28214.0	0.013535237	0
Cluster-28219.1	0.729415716	0
Cluster-28221.1	0.020028042	0
Cluster-28237.0	0.840709782	0
Cluster-28267.2	0.041025229	0
Cluster-28267.4	0.484380799	0
Cluster-28273.0	0.185907294	0
Cluster-28306.0	0.170864429	0
Cluster-28318.0	1.098114178	0
Cluster-28332.0	0.132325368	0
Cluster-28337.0	0.011098803	0
Cluster-28350.1	-0.005012818	0
Cluster-28350.3	2.80276898	0
Cluster-28353.0	-0.135134963	0
Cluster-28423.2	0.112948429	0
Cluster-28426.2	0.00657422	0
Cluster-28477.3	0.078208575	0
Cluster-28477.8	1.487265867	0
Cluster-28489.0	0.125013262	0
Cluster-28494.0	0.588370126	0
Cluster-28528.1	2.123916496	0
Cluster-28533.0	1.704685838	0
Cluster-28564.1	-0.020625256	0
Cluster-28569.0	0.018299169	0
Cluster-28581.0	0.110657154	0
Cluster-28583.1	0.10069286	0
Cluster-28606.3	-0.001508948	0
Cluster-28610.0	0.077122929	0
Cluster-28610.1	0.016777715	0
Cluster-28610.3	1.26171531	0
Cluster-28613.1	0.859477462	0
Cluster-28624.0	0.003148328	0
Cluster-28624.1	0.39018625	0
Cluster-28638.0	0.568996379	0
Cluster-28647.0	0.054811921	0
Cluster-28655.0	0.294009457	0
Cluster-28666.0	0.609081637	0
Cluster-28669.0	0.413492701	0
Cluster-28688.0	0.406537704	0
Cluster-28696.1	0.013369009	0
Cluster-28697.1	0.405387476	0
Cluster-28699.0	4.035644396	0
Cluster-28710.1	0.030501876	0
Cluster-28724.0	0.433676668	0
Cluster-28732.0	0.823068359	0
Cluster-28746.0	0.271311411	0
Cluster-28783.0	0.551090968	0
Cluster-28802.0	0.655738998	0
Cluster-28819.0	0.002463734	0
Cluster-28822.0	0.603365464	0
Cluster-28829.1	4.399726376	0
Cluster-28845.1	0.227154339	0
Cluster-28852.0	0.245161945	0
Cluster-28862.0	0.093814405	0
Cluster-28867.0	0.037703581	0
Cluster-28871.1	0.206127319	0
Cluster-28877.0	0.20803692	0
Cluster-28897.0	0.693862159	0
Cluster-28897.1	0.5253484	0
Cluster-28919.2	0.262181325	0
Cluster-28939.0	0.271161509	0
Cluster-28947.0	0.617804568	0
Cluster-28948.0	0.27581172	0
Cluster-28985.0	0.46481107	0
Cluster-28988.1	1.341277723	0
Cluster-28995.0	-0.002736283	0
Cluster-29011.0	0.340349359	0
Cluster-29026.0	1.499850647	0
Cluster-29043.0	0.189170952	0
Cluster-29047.0	0.006230305	0
Cluster-29086.0	0.180429191	0
Cluster-29086.1	1.502176091	0
Cluster-29089.0	0.546377119	0
Cluster-29092.0	1.531005524	0
Cluster-29095.3	0.068932516	0
Cluster-29102.0	0.590297853	0
Cluster-29103.1	0.206339782	0
Cluster-29106.0	0.286870929	0
Cluster-29174.1	0.626620539	0
Cluster-29174.3	0.132534688	0
Cluster-29189.1	0.525553641	0
Cluster-29192.0	0.676406974	0
Cluster-29198.0	0.007733471	0
Cluster-29220.0	0.321978717	0
Cluster-29224.1	0.021416635	0
Cluster-29231.0	0.791849634	0
Cluster-29254.0	0.038134749	0
Cluster-29281.0	0.165560887	0
Cluster-29312.0	1.139064684	0
Cluster-29359.0	0.022201997	0
Cluster-29406.1	0.037535243	0
Cluster-29409.0	1.132508739	0
Cluster-29413.0	0.181736419	0
Cluster-29417.1	0.11271943	0
Cluster-29430.0	0.108984459	0
Cluster-29482.3	1.859537911	0
Cluster-29538.0	0.282602263	0
Cluster-29562.0	0.530748975	0
Cluster-29572.0	0.014786065	0
Cluster-29585.0	0.564494216	0
Cluster-29598.1	0.66190552	0
Cluster-29626.1	-0.160699687	0
Cluster-29634.2	0.30597584	0
Cluster-29635.0	0.043016957	0
Cluster-29635.2	0.997057439	0
Cluster-29635.3	0.441938399	0
Cluster-29638.4	0.01232838	0
Cluster-29644.0	1.320301301	0
Cluster-29660.0	1.027990803	0
Cluster-29698.0	0.683649139	0
Cluster-29700.0	2.330547781	0
Cluster-29719.1	0.412527295	0
Cluster-29815.0	0.143944556	0
Cluster-29857.0	0.052133527	0
Cluster-29857.1	1.133526659	0
Cluster-29872.0	1.39163788	0
Cluster-29880.0	0.11162962	0
Cluster-29881.1	0.087860289	0
Cluster-29973.1	-0.08456264	0
Cluster-30001.0	0.489685921	0
Cluster-30023.1	0.645681147	0
Cluster-30034.3	0.048785044	0
Cluster-30085.0	0.256451568	0
Cluster-30121.0	1.025442192	0
Cluster-30147.0	1.035894915	0
Cluster-30182.0	-0.049819227	0
Cluster-30192.0	0.005368463	0
Cluster-30213.1	0.041588564	0
Cluster-30234.2	0.599964205	0
Cluster-30307.0	0.062736358	0
Cluster-30351.0	1.150733672	0
Cluster-30412.0	0.080871424	0
Cluster-30454.1	0.258360321	0
Cluster-30463.1	0.92900765	0
Cluster-30468.0	1.121040125	0
Cluster-30476.2	0.026839736	0
Cluster-30533.0	0.184062015	0
Cluster-30554.0	0.722043615	0
Cluster-30560.0	0.033786026	0
Cluster-30607.0	2.914423432	0
Cluster-30617.1	0.037384281	0
Cluster-30635.1	0.128801376	0
Cluster-30645.1	0.154710935	0
Cluster-30647.0	-0.096402389	0
Cluster-30678.1	0.420095681	0
Cluster-30708.0	0.001782883	0
Cluster-30738.0	1.414033623	0
Cluster-30740.0	-0.007866426	0
Cluster-30788.2	0.00427243	0
Cluster-30794.0	0.001650641	0
Cluster-30850.0	0.375992403	0
Cluster-30857.1	1.568617239	0
Cluster-30862.1	0.114834906	0
Cluster-30894.0	0.253197845	0
Cluster-30917.0	0.239503231	0
Cluster-30953.0	5.76065169	0
Cluster-30955.2	1.948710877	0
Cluster-30955.3	3.078701713	0
Cluster-31001.0	0.635655136	0
Cluster-31004.1	0.774837021	0
Cluster-31031.0	0.089030814	0
Cluster-31046.0	-0.00684842	0
Cluster-31077.1	0.091586258	0
Cluster-31099.0	0.735516285	0
Cluster-31114.0	0.236377732	0
Cluster-31146.0	1.465491721	0
Cluster-31172.0	0.664236261	0
Cluster-31173.0	2.198601016	0
Cluster-31174.0	0.424504982	0
Cluster-31182.0	-0.011305516	0
Cluster-31206.0	0.299552193	0
Cluster-31234.0	0.59442963	0
Cluster-31289.0	0.11928405	0
Cluster-31331.0	0.085685332	0
Cluster-31371.1	-0.007321287	0
Cluster-31436.0	0.136115932	0
Cluster-31453.0	0.854439762	0
Cluster-31473.1	0.138880017	0
Cluster-31496.0	0.01719761	0
Cluster-31496.1	-0.010893718	0
Cluster-31496.2	0.119503719	0
Cluster-31551.0	0.001256562	0
Cluster-31556.0	0.627541786	0
Cluster-31565.2	1.068677902	0
Cluster-31566.0	0.106987133	0
Cluster-31578.0	0.850616214	0
Cluster-31591.1	0.223309253	0
Cluster-31595.0	0.872729704	0
Cluster-31601.1	0.858388075	0
Cluster-31615.2	0.346087826	0
Cluster-31696.1	0.003153529	0
Cluster-31696.2	2.034427887	0
Cluster-31708.0	0.806830004	0
Cluster-31740.1	2.139965224	0
Cluster-31740.4	0.046010385	0
Cluster-31759.0	0.013382165	0
Cluster-31772.0	0.003519311	0
Cluster-31782.0	-0.003845643	0
Cluster-31840.1	0.000564533	0
Cluster-31898.0	0.05933388	0
Cluster-31902.0	0.122176036	0
Cluster-31931.0	0.242889082	0
Cluster-31950.0	0.159278763	0
Cluster-31979.0	0.249311112	0
Cluster-31985.1	0.919300322	0
Cluster-31986.0	0.058660038	0
Cluster-31994.1	0.084528767	0
Cluster-31994.2	0.107259646	0
Cluster-31994.3	1.879611022	0
Cluster-32010.0	0.046556702	0
Cluster-32017.0	-0.001474792	0
Cluster-32021.1	0.321381699	0
Cluster-32045.0	0.317993869	0
Cluster-32060.0	0.314769962	0
Cluster-32064.0	1.883719546	0
Cluster-32075.1	0.026581308	0
Cluster-32093.2	0.094730963	0
Cluster-32095.0	0.887027384	0
Cluster-32098.0	0.008522603	0
Cluster-32165.0	0.599909369	0
Cluster-32178.0	2.073966405	0
Cluster-32182.1	0.298190132	0
Cluster-32197.0	0.143640372	0
Cluster-32200.2	0.683710336	0
Cluster-32217.1	-3.05E-05	0
Cluster-32227.0	0.352810924	0
Cluster-32234.0	3.24243387	0
Cluster-32287.1	-0.013274112	0
Cluster-32298.0	0.490366106	0
Cluster-32335.0	0.194757955	0
Cluster-32336.1	0.042293821	0
Cluster-32340.1	0.059233283	0
Cluster-32345.1	0.712562321	0
Cluster-32345.2	0.086839765	0
Cluster-32375.0	0.182998068	0
Cluster-32393.0	NA	0
Cluster-32414.1	0.000118496	0
Cluster-32414.2	0.02434592	0
Cluster-32414.3	0.187320975	0
Cluster-32428.2	1.953775072	0
Cluster-32428.4	0.779880532	0
Cluster-32448.0	1.735117116	0
Cluster-32459.0	0.018528316	0
Cluster-32465.1	5.762034247	0
Cluster-32494.0	1.263024708	0
Cluster-32495.0	0.187338792	0
Cluster-32540.0	0.493853971	0
Cluster-32543.0	0.099993443	0
Cluster-32554.0	0.077303151	0
Cluster-32558.0	0.94444756	0
Cluster-32558.3	-0.003293853	0
Cluster-32569.0	-0.00344049	0
Cluster-32573.0	0.956396583	0
Cluster-32578.0	3.585965316	0
Cluster-32578.1	0.079485032	0
Cluster-32619.0	0.454583256	0
Cluster-32620.0	0.116850215	0
Cluster-32648.0	0.903659839	0
Cluster-32649.1	0.277058116	0
Cluster-32663.0	1.293182818	0
Cluster-32677.1	0.852285542	0
Cluster-32677.2	10.66242216	0
Cluster-32681.0	0.851844798	0
Cluster-32683.1	0.258171982	0
Cluster-32690.0	0.568888323	0
Cluster-32705.2	1.892454308	0
Cluster-32707.0	0.936894192	0
Cluster-32721.0	-0.005338827	0
Cluster-32752.0	0.319766142	0
Cluster-32764.0	0.030384443	0
Cluster-32771.0	0.863039516	0
Cluster-32786.0	5.020921652	0
Cluster-32786.1	0.093277277	0
Cluster-32796.0	0.110618272	0
Cluster-32808.0	0.001212288	0
Cluster-32817.1	0.008809261	0
Cluster-32823.0	0.360829491	0
Cluster-32824.0	0.222882637	0
Cluster-32824.1	0.272696436	0
Cluster-32824.4	0.05877339	0
Cluster-32833.1	0.056433075	0
Cluster-32836.1	0.138916818	0
Cluster-32840.0	0.615282276	0
Cluster-32848.0	0.014730972	0
Cluster-32850.1	0.044407429	0
Cluster-32852.0	0.63061193	0
Cluster-32852.1	1.286606245	0
Cluster-32881.0	2.022920357	0
Cluster-32903.0	-0.000111913	0
Cluster-32915.0	0.364610889	0
Cluster-32925.0	0.439126856	0
Cluster-32933.0	0.003800399	0
Cluster-32933.5	0.155138712	0
Cluster-32961.1	0.1116722	0
Cluster-32964.0	1.245486487	0
Cluster-32967.0	-0.025129783	0
Cluster-32970.0	0.852190677	0
Cluster-32976.1	1.897708159	0
Cluster-33014.0	0.966095213	0
Cluster-33022.1	-0.010763118	0
Cluster-33027.0	0.435644364	0
Cluster-33033.0	0.09736559	0
Cluster-33091.1	0.017468225	0
Cluster-33091.2	0.040203288	0
Cluster-33107.1	0.691632053	0
Cluster-33125.0	-0.003854042	0
Cluster-33130.0	0.081991413	0
Cluster-33158.0	0.004614613	0
Cluster-33163.6	0.794480638	0
Cluster-33166.0	0.475886192	0
Cluster-33194.0	0.650862128	0
Cluster-33199.1	0.063972286	0
Cluster-33199.2	1.072814551	0
Cluster-33206.1	0.333098807	0
Cluster-33206.2	0.133423017	0
Cluster-33224.0	1.871648344	0
Cluster-33254.0	1.649624883	0
Cluster-33259.2	0.346320274	0
Cluster-33260.2	1.481509024	0
Cluster-33283.0	0.007561564	0
Cluster-33286.2	0.261193694	0
Cluster-33289.0	0.215392585	0
Cluster-33294.0	-0.001087937	0
Cluster-33303.0	1.246882302	0
Cluster-33310.0	2.527916795	0
Cluster-33315.0	0.042608377	0
Cluster-33356.0	0.175009824	0
Cluster-33358.10	1.421345798	0
Cluster-33358.19	0.117018847	0
Cluster-33358.29	0.157270038	0
Cluster-33358.37	0.350722777	0
Cluster-33358.38	0.561499743	0
Cluster-33358.39	0.409008241	0
Cluster-33358.40	0.145145218	0
Cluster-33358.53	0.993944869	0
Cluster-33358.87	0.11657924	0
Cluster-33358.90	0.042524532	0
Cluster-33358.93	0.027379965	0
Cluster-33358.94	-0.005259254	0
Cluster-33358.100	0.199822088	0
Cluster-33358.105	0.125190174	0
Cluster-33358.116	0.137384279	0
Cluster-33358.118	0.109936237	0
Cluster-33358.127	-0.07952517	0
Cluster-33358.150	0.926211434	0
Cluster-33358.151	0.20442522	0
Cluster-33358.157	0.008612848	0
Cluster-33358.160	0.20581691	0
Cluster-33358.169	4.549120511	0
Cluster-33358.175	0.057522381	0
Cluster-33358.178	1.548801197	0
Cluster-33358.183	0.252428202	0
Cluster-33358.186	1.109638776	0
Cluster-33358.188	0.73922732	0
Cluster-33358.197	0.036272514	0
Cluster-33358.198	0.001426675	0
Cluster-33358.200	0.014886822	0
Cluster-33358.201	0.030628984	0
Cluster-33358.203	1.547310163	0
Cluster-33358.212	1.410658195	0
Cluster-33358.231	4.157592246	0
Cluster-33358.237	3.684405532	0
Cluster-33358.270	0.082517687	0
Cluster-33358.283	0.175413324	0
Cluster-33358.294	0.049771202	0
Cluster-33358.298	-0.009706579	0
Cluster-33358.306	0.242347735	0
Cluster-33358.316	2.375064165	0
Cluster-33358.317	0.795356558	0
Cluster-33358.319	0.492838314	0
Cluster-33358.325	-0.327247361	0
Cluster-33358.326	0.118317838	0
Cluster-33358.332	1.291117085	0
Cluster-33358.334	0.979018972	0
Cluster-33358.340	0.038499317	0
Cluster-33358.351	0.000555795	0
Cluster-33358.405	0.978918004	0
Cluster-33358.423	1.978029821	0
Cluster-33358.437	2.201809998	0
Cluster-33358.447	0.027375387	0
Cluster-33358.453	0.710616707	0
Cluster-33358.456	0.022559518	0
Cluster-33358.458	1.375582828	0
Cluster-33358.476	1.781567269	0
Cluster-33358.477	0	0
Cluster-33358.480	-0.000838239	0
Cluster-33358.498	0.012895245	0
Cluster-33358.503	0.828018226	0
Cluster-33358.506	0.29816905	0
Cluster-33358.509	0.513859352	0
Cluster-33358.512	0.058499006	0
Cluster-33358.518	0.568218391	0
Cluster-33358.520	0.012067972	0
Cluster-33358.521	1.913230033	0
Cluster-33358.532	2.05412256	0
Cluster-33358.543	0.042638003	0
Cluster-33358.544	0.686988011	0
Cluster-33358.569	0.258360663	0
Cluster-33358.586	0.72041859	0
Cluster-33358.589	0.382316371	0
Cluster-33358.590	0.673298774	0
Cluster-33358.592	0.224607738	0
Cluster-33358.593	0.95714492	0
Cluster-33358.597	0.677508915	0
Cluster-33358.615	-0.0012854	0
Cluster-33358.627	1.320345125	0
Cluster-33358.628	0.112298633	0
Cluster-33358.643	0.015042034	0
Cluster-33358.716	0.533552495	0
Cluster-33358.717	0.147499907	0
Cluster-33358.786	0.123632811	0
Cluster-33358.790	0.471496541	0
Cluster-33358.797	0.066873829	0
Cluster-33358.800	0.365640667	0
Cluster-33358.849	0.000629798	0
Cluster-33358.875	1.906395793	0
Cluster-33358.879	0.03464224	0
Cluster-33358.958	0.025064254	0
Cluster-33358.964	1.299616107	0
Cluster-33358.983	4.44E-05	0
Cluster-33358.997	0.004729353	0
Cluster-33358.1020	0.131152863	0
Cluster-33358.1024	0.40332711	0
Cluster-33358.1028	0.050667172	0
Cluster-33358.1029	0.094047999	0
Cluster-33358.1032	0.009692087	0
Cluster-33358.1039	1.450555553	0
Cluster-33358.1045	0.8849243	0
Cluster-33358.1063	0.181266381	0
Cluster-33358.1091	0.43679009	0
Cluster-33358.1111	0.011894493	0
Cluster-33358.1150	0.980648154	0
Cluster-33358.1156	-0.002428941	0
Cluster-33358.1164	0.342706759	0
Cluster-33358.1168	0.045184499	0
Cluster-33358.1171	-0.008679191	0
Cluster-33358.1172	14.35099969	0
Cluster-33358.1173	0.298125619	0
Cluster-33358.1201	0.14224839	0
Cluster-33358.1216	0.078467841	0
Cluster-33358.1227	0.893331954	0
Cluster-33358.1229	0.022776326	0
Cluster-33358.1237	0.423979414	0
Cluster-33358.1245	0.535768964	0
Cluster-33358.1253	0.198346536	0
Cluster-33358.1258	0.15647386	0
Cluster-33358.1260	3.407585898	0
Cluster-33358.1263	0.912000305	0
Cluster-33358.1285	1.202618853	0
Cluster-33358.1287	1.114157645	0
Cluster-33358.1299	0.000413063	0
Cluster-33358.1308	3.124674506	0
Cluster-33358.1316	0.010034951	0
Cluster-33358.1322	1.403314697	0
Cluster-33358.1331	0.013045174	0
Cluster-33358.1340	0.88395351	0
Cluster-33358.1344	0.497025286	0
Cluster-33358.1375	1.562826512	0
Cluster-33358.1394	0.100310378	0
Cluster-33358.1413	0.483206313	0
Cluster-33358.1422	0.004586578	0
Cluster-33358.1427	0.004440318	0
Cluster-33358.1436	1.555319884	0
Cluster-33358.1444	0.981232922	0
Cluster-33358.1469	0.196944844	0
Cluster-33358.1478	0.067147089	0
Cluster-33358.1487	0.320306011	0
Cluster-33358.1490	0.006658743	0
Cluster-33358.1494	1.931265041	0
Cluster-33358.1510	1.196965815	0
Cluster-33358.1543	0.011563938	0
Cluster-33358.1551	0.039085924	0
Cluster-33358.1552	0.068151179	0
Cluster-33358.1559	0.018455833	0
Cluster-33358.1568	0.949040541	0
Cluster-33358.1589	1.761379846	0
Cluster-33358.1597	0.385807191	0
Cluster-33358.1617	1.742855293	0
Cluster-33358.1630	0.266745373	0
Cluster-33358.1662	0.524764716	0
Cluster-33358.1663	0.034677046	0
Cluster-33358.1670	-0.007873522	0
Cluster-33358.1675	0.140902222	0
Cluster-33358.1678	0.078875429	0
Cluster-33358.1679	0.310944954	0
Cluster-33358.1683	-0.013845018	0
Cluster-33358.1701	0.324386177	0
Cluster-33358.1715	-0.003136101	0
Cluster-33358.1726	0.275082201	0
Cluster-33358.1731	0.090569355	0
Cluster-33358.1742	0.364455573	0
Cluster-33358.1755	2.755416755	0
Cluster-33358.1773	0.749738355	0
Cluster-33358.1779	0.846536275	0
Cluster-33358.1780	0.013369987	0
Cluster-33358.1798	1.606763267	0
Cluster-33358.1804	0.013218835	0
Cluster-33358.1807	0.096136805	0
Cluster-33358.1808	-0.002358058	0
Cluster-33358.1809	0.134654896	0
Cluster-33358.1815	0.450131826	0
Cluster-33358.1817	0.350278035	0
Cluster-33358.1819	0.000774745	0
Cluster-33358.1828	1.258573292	0
Cluster-33358.1833	0.004530013	0
Cluster-33358.1867	0.297702033	0
Cluster-33358.1887	0.056344867	0
Cluster-33358.1904	0.155848696	0
Cluster-33358.1905	0.000291616	0
Cluster-33358.1912	0.43040218	0
Cluster-33358.1923	0.225109752	0
Cluster-33358.1930	0.589045137	0
Cluster-33358.1931	4.478309942	0
Cluster-33358.1933	0.046637913	0
Cluster-33358.1938	1.346971681	0
Cluster-33358.1957	0.245168781	0
Cluster-33358.1966	1.739295975	0
Cluster-33358.1978	0.146399004	0
Cluster-33358.2019	0.249695842	0
Cluster-33358.2029	0.217033533	0
Cluster-33358.2030	0.585477681	0
Cluster-33358.2031	0.008572062	0
Cluster-33358.2032	0.24758272	0
Cluster-33358.2036	1.064630051	0
Cluster-33358.2050	0.684740144	0
Cluster-33358.2056	0.028920242	0
Cluster-33358.2061	0.055900498	0
Cluster-33358.2063	0.006520769	0
Cluster-33358.2071	0.939548111	0
Cluster-33358.2073	1.182308482	0
Cluster-33358.2081	0.178617102	0
Cluster-33358.2087	0.132800972	0
Cluster-33358.2091	0.660922301	0
Cluster-33358.2099	0.100029142	0
Cluster-33358.2106	3.505844967	0
Cluster-33358.2107	0.59289329	0
Cluster-33358.2132	1.444431805	0
Cluster-33358.2134	0.421884166	0
Cluster-33358.2158	0.559881342	0
Cluster-33358.2159	0.011600764	0
Cluster-33358.2164	0.066973769	0
Cluster-33358.2165	1.041607317	0
Cluster-33358.2173	3.37493377	0
Cluster-33358.2190	0.503496382	0
Cluster-33358.2193	0.403876318	0
Cluster-33358.2243	0.314756556	0
Cluster-33358.2244	0.383413806	0
Cluster-33358.2257	0.06072133	0
Cluster-33358.2258	0.219264289	0
Cluster-33358.2273	0.270461507	0
Cluster-33358.2279	0.223255048	0
Cluster-33358.2288	0.822798399	0
Cluster-33358.2290	2.9232577	0
Cluster-33358.2295	0.079473897	0
Cluster-33358.2311	0.045015986	0
Cluster-33358.2316	0.700462304	0
Cluster-33358.2328	0.370771235	0
Cluster-33358.2330	1.277175568	0
Cluster-33358.2340	0.846953545	0
Cluster-33358.2343	1.620262062	0
Cluster-33358.2363	0.304866409	0
Cluster-33358.2368	1.356788246	0
Cluster-33358.2370	0.150242268	0
Cluster-33358.2375	2.415539816	0
Cluster-33358.2381	0.188439527	0
Cluster-33358.2382	0.201906685	0
Cluster-33358.2393	1.498137458	0
Cluster-33358.2398	1.969318445	0
Cluster-33358.2425	0.005591876	0
Cluster-33358.2428	0.056548571	0
Cluster-33358.2435	0.441391539	0
Cluster-33358.2441	0.037692427	0
Cluster-33358.2447	0.111639014	0
Cluster-33358.2448	5.354794683	0
Cluster-33358.2450	0.12836969	0
Cluster-33358.2453	1.338957386	0
Cluster-33358.2472	1.094929144	0
Cluster-33358.2475	0.000388394	0
Cluster-33358.2496	0.138536294	0
Cluster-33358.2498	0.0351952	0
Cluster-33358.2512	0.064697686	0
Cluster-33358.2520	1.030475735	0
Cluster-33358.2539	0.176294444	0
Cluster-33358.2550	0.040855097	0
Cluster-33358.2577	1.208673343	0
Cluster-33358.2583	0.072238729	0
Cluster-33358.2587	0.007489238	0
Cluster-33358.2589	0.269385136	0
Cluster-33358.2591	0.318913136	0
Cluster-33358.2594	0.031528182	0
Cluster-33358.2614	0.356006738	0
Cluster-33358.2623	0.990624839	0
Cluster-33358.2635	0.939335656	0
Cluster-33358.2706	1.078012385	0
Cluster-33358.2714	0.006802084	0
Cluster-33358.2717	0.046189593	0
Cluster-33358.2722	0.002037584	0
Cluster-33358.2724	0.866134733	0
Cluster-33358.2726	0.73539714	0
Cluster-33358.2754	0.178557295	0
Cluster-33358.2758	0.197844808	0
Cluster-33358.2760	0.125721726	0
Cluster-33358.2761	1.280463568	0
Cluster-33358.2769	0.123755376	0
Cluster-33358.2774	0.079438504	0
Cluster-33358.2788	0.381694858	0
Cluster-33358.2793	0.007851285	0
Cluster-33358.2795	1.321496803	0
Cluster-33358.2813	1.56000069	0
Cluster-33358.2814	0.087156557	0
Cluster-33358.2821	1.041169471	0
Cluster-33358.2848	2.772283554	0
Cluster-33358.2869	0.402744051	0
Cluster-33358.2873	0.089994165	0
Cluster-33358.2874	0.097098488	0
Cluster-33358.2875	0.42048592	0
Cluster-33358.2876	0.122381979	0
Cluster-33358.2887	0.048017865	0
Cluster-33358.2890	0.002369453	0
Cluster-33358.2894	0.242245041	0
Cluster-33358.2895	1.201006533	0
Cluster-33358.2913	0.007766929	0
Cluster-33358.2915	0.006106809	0
Cluster-33358.2916	1.053645961	0
Cluster-33358.2925	0.978045563	0
Cluster-33358.2972	0.646945097	0
Cluster-33358.2990	0.888639741	0
Cluster-33358.2992	0.249386561	0
Cluster-33358.3004	0.069580804	0
Cluster-33358.3008	1.860339792	0
Cluster-33358.3011	-0.023867745	0
Cluster-33358.3022	0.011377976	0
Cluster-33358.3050	1.801105038	0
Cluster-33358.3053	1.509469499	0
Cluster-33358.3085	-0.006610859	0
Cluster-33358.3089	0.24012989	0
Cluster-33358.3115	0.086027521	0
Cluster-33358.3123	0.882635525	0
Cluster-33358.3147	1.138326632	0
Cluster-33358.3151	0.844682069	0
Cluster-33358.3168	0.1360662	0
Cluster-33358.3181	1.847138639	0
Cluster-33358.3191	9.71E-05	0
Cluster-33358.3203	2.346214199	0
Cluster-33358.3206	0.181132913	0
Cluster-33358.3232	0.491287909	0
Cluster-33358.3240	1.184097174	0
Cluster-33358.3242	2.52071331	0
Cluster-33358.3276	0.22614367	0
Cluster-33358.3318	0.391229748	0
Cluster-33358.3394	0.017978581	0
Cluster-33358.3399	0.767012322	0
Cluster-33358.3411	5.61E-06	0
Cluster-33358.3412	0.295753401	0
Cluster-33358.3413	0.043962197	0
Cluster-33358.3414	0.025128393	0
Cluster-33358.3415	0.090092308	0
Cluster-33358.3426	0.056745693	0
Cluster-33358.3429	0.077013034	0
Cluster-33358.3436	0.214584476	0
Cluster-33358.3445	-0.026803418	0
Cluster-33358.3480	0.260682321	0
Cluster-33358.3494	0.495874358	0
Cluster-33358.3516	0.001333947	0
Cluster-33358.3590	-0.010210724	0
Cluster-33358.3593	0.629635594	0
Cluster-33358.3626	0.030117181	0
Cluster-33358.3635	0.177477392	0
