transcript	stat	collagen
Cluster-27559.1	-0.160917227	0
Cluster-27565.0	0.656781737	0
Cluster-27601.0	0.419332158	0
Cluster-27608.0	0.491561805	0
Cluster-27615.0	-0.394111948	0
Cluster-27642.2	-0.119431481	0
Cluster-27646.0	0.230833893	0
Cluster-27647.0	0.533184681	0
Cluster-27648.0	-0.802469765	0
Cluster-27653.2	0.320904075	0
Cluster-27663.0	0.214278899	0
Cluster-27673.0	-0.148490395	0
Cluster-27674.0	-0.145497831	0
Cluster-27677.0	-0.413948675	0
Cluster-27677.1	-1.409318273	0
Cluster-27678.1	-0.394995305	0
Cluster-27681.3	0.263806387	0
Cluster-27768.0	0.804483601	0
Cluster-27775.1	0.041129537	0
Cluster-27781.0	0.908966408	0
Cluster-27792.0	-1.009600362	0
Cluster-27796.0	0.751415537	0
Cluster-27823.0	0.022123249	0
Cluster-27841.1	-0.785867926	0
Cluster-27845.0	2.10774029	0
Cluster-27854.1	-0.524336197	0
Cluster-27864.0	-0.152727813	0
Cluster-27864.1	-1.199367554	0
Cluster-27886.1	-0.560149965	0
Cluster-27889.0	1.131195679	0
Cluster-27901.0	0.342274325	0
Cluster-27902.1	0.562086021	0
Cluster-27908.1	-0.315452051	0
Cluster-27957.3	1.240181804	0
Cluster-27965.0	-0.182249206	0
Cluster-27981.0	-0.190315218	0
Cluster-27988.0	0.099987967	0
Cluster-27995.1	-0.647603066	0
Cluster-27998.1	1.204841039	0
Cluster-28006.0	0.029961338	0
Cluster-28027.0	-0.116604695	0
Cluster-28034.0	1.000520612	0
Cluster-28050.0	0.004705122	0
Cluster-28076.2	0.419047016	0
Cluster-28080.0	0.13299156	0
Cluster-28083.0	0.122730763	0
Cluster-28091.0	0.206233361	0
Cluster-28099.0	0.616961699	0
Cluster-28118.0	-0.768394417	0
Cluster-28118.1	-0.267274439	0
Cluster-28144.0	0.376845422	0
Cluster-28146.0	-0.560783401	0
Cluster-28158.0	-0.410764572	0
Cluster-28184.1	1.154502632	0
Cluster-28198.0	1.390730694	0
Cluster-28214.0	0.017396929	0
Cluster-28219.1	0.410499909	0
Cluster-28221.1	-0.535024676	0
Cluster-28237.0	0.341266765	0
Cluster-28267.2	-1.485601897	0
Cluster-28267.4	-1.036910377	0
Cluster-28273.0	0.764976468	0
Cluster-28306.0	2.613421382	0
Cluster-28318.0	1.004805585	0
Cluster-28332.0	1.870584527	0
Cluster-28337.0	0.194817435	0
Cluster-28350.1	0.150441279	0
Cluster-28350.3	-0.060392748	0
Cluster-28353.0	-0.047593022	0
Cluster-28423.2	0.379787221	0
Cluster-28426.2	-0.992799147	0
Cluster-28477.3	0.555086218	0
Cluster-28477.8	1.119631351	0
Cluster-28489.0	-2.215003251	0
Cluster-28494.0	0.117093029	0
Cluster-28528.1	0.132740091	0
Cluster-28533.0	1.889059355	0
Cluster-28564.1	-0.778898844	0
Cluster-28569.0	-0.563814371	0
Cluster-28581.0	-0.635777336	0
Cluster-28583.1	0.376227327	0
Cluster-28606.3	0.817624292	0
Cluster-28610.0	0.375666722	0
Cluster-28610.1	-0.028569133	0
Cluster-28610.3	-1.631244618	0
Cluster-28613.1	-0.248490585	0
Cluster-28624.0	-0.205765109	0
Cluster-28624.1	-0.014091822	0
Cluster-28638.0	-0.062578572	0
Cluster-28647.0	0.318456191	0
Cluster-28655.0	0.795539894	0
Cluster-28666.0	0.220406096	0
Cluster-28669.0	0.215404879	0
Cluster-28688.0	0.409619526	0
Cluster-28696.1	1.341905357	0
Cluster-28697.1	-1.758504808	0
Cluster-28699.0	1.150452997	0
Cluster-28710.1	1.235170359	0
Cluster-28724.0	0.076199844	0
Cluster-28732.0	1.235928258	0
Cluster-28746.0	0.336868502	0
Cluster-28783.0	0.021973534	0
Cluster-28802.0	0.722075055	0
Cluster-28819.0	-0.037857611	0
Cluster-28822.0	0.284635127	0
Cluster-28829.1	0.598261102	0
Cluster-28845.1	0.144406761	0
Cluster-28852.0	0.443685032	0
Cluster-28862.0	1.531649242	0
Cluster-28867.0	0.233784453	0
Cluster-28871.1	0.128913483	0
Cluster-28877.0	0.145370985	0
Cluster-28897.0	-0.595420446	0
Cluster-28897.1	-1.473021303	0
Cluster-28919.2	0.602678864	0
Cluster-28939.0	1.580479153	0
Cluster-28947.0	0.550535652	0
Cluster-28948.0	0.313630484	0
Cluster-28985.0	4.35868241	0
Cluster-28988.1	-0.032882631	0
Cluster-28995.0	0.153072566	0
Cluster-29011.0	0.305732858	0
Cluster-29026.0	0.067488285	0
Cluster-29043.0	0.349980535	0
Cluster-29047.0	0.503565917	0
Cluster-29086.0	-0.088287452	0
Cluster-29086.1	1.093911281	0
Cluster-29089.0	-0.042915625	0
Cluster-29092.0	3.062296382	0
Cluster-29095.3	-0.530989365	0
Cluster-29102.0	-0.313057186	0
Cluster-29103.1	0.299152835	0
Cluster-29106.0	-0.346186622	0
Cluster-29174.1	1.676017193	0
Cluster-29174.3	0.524511954	0
Cluster-29189.1	-0.40527808	0
Cluster-29192.0	-0.062799273	0
Cluster-29198.0	0.207942158	0
Cluster-29220.0	-1.203382029	0
Cluster-29224.1	0.542645842	0
Cluster-29231.0	-0.189653581	0
Cluster-29254.0	0.542806732	0
Cluster-29281.0	0.192480711	0
Cluster-29312.0	-0.166935301	0
Cluster-29359.0	0.204684168	0
Cluster-29406.1	-0.355575762	0
Cluster-29409.0	1.409230145	0
Cluster-29413.0	0.640037224	0
Cluster-29417.1	-0.201954961	0
Cluster-29430.0	0.485185642	0
Cluster-29482.3	1.021393062	0
Cluster-29538.0	-0.163538169	0
Cluster-29562.0	0.114593804	0
Cluster-29572.0	0.244453517	0
Cluster-29585.0	1.282158182	0
Cluster-29598.1	-0.568173159	0
Cluster-29626.1	-0.598492342	0
Cluster-29634.2	0.293249006	0
Cluster-29635.0	2.871566833	0
Cluster-29635.2	0.379822677	0
Cluster-29635.3	0.179933281	0
Cluster-29638.4	1.637045395	0
Cluster-29644.0	-0.057834737	0
Cluster-29660.0	2.460214653	0
Cluster-29698.0	-0.500411043	0
Cluster-29700.0	0.171700663	0
Cluster-29719.1	0.268590412	0
Cluster-29815.0	-0.596567759	0
Cluster-29857.0	0.265684963	0
Cluster-29857.1	0.467445184	0
Cluster-29872.0	0.280341935	0
Cluster-29880.0	2.49915609	0
Cluster-29881.1	1.630724896	0
Cluster-29973.1	-0.378009275	0
Cluster-30001.0	0.326364981	0
Cluster-30023.1	-0.55244415	0
Cluster-30034.3	1.512786933	0
Cluster-30085.0	0.96606096	0
Cluster-30121.0	0.315064703	0
Cluster-30147.0	0.070597433	0
Cluster-30182.0	-0.890557855	0
Cluster-30192.0	0.19899802	0
Cluster-30213.1	-1.449523966	0
Cluster-30234.2	-0.052598244	0
Cluster-30307.0	0.659457984	0
Cluster-30351.0	1.219934526	0
Cluster-30412.0	0.072803508	0
Cluster-30454.1	-0.010661761	0
Cluster-30463.1	0.653206212	0
Cluster-30468.0	0.34951772	0
Cluster-30476.2	-0.648664976	0
Cluster-30533.0	-0.026184979	0
Cluster-30554.0	1.560080664	0
Cluster-30560.0	2.247913202	0
Cluster-30607.0	1.295178886	0
Cluster-30617.1	-0.405154286	0
Cluster-30635.1	2.00709933	0
Cluster-30645.1	-0.20384631	0
Cluster-30647.0	-0.662963233	0
Cluster-30678.1	-0.743657517	0
Cluster-30708.0	0.228322682	0
Cluster-30738.0	1.117195748	0
Cluster-30740.0	1.49019768	0
Cluster-30788.2	-0.090000191	0
Cluster-30794.0	0.219396128	0
Cluster-30850.0	0.22322137	0
Cluster-30857.1	0.853253026	0
Cluster-30862.1	-0.232574725	0
Cluster-30894.0	0.153958226	0
Cluster-30917.0	0.182686511	0
Cluster-30953.0	-0.308900267	0
Cluster-30955.2	0.621930294	0
Cluster-30955.3	0.38406077	0
Cluster-31001.0	1.383300905	0
Cluster-31004.1	-0.478244535	0
Cluster-31031.0	-0.002442341	0
Cluster-31046.0	-0.460493285	0
Cluster-31077.1	0.172883393	0
Cluster-31099.0	0.933343279	0
Cluster-31114.0	0.113720391	0
Cluster-31146.0	-0.336363194	0
Cluster-31172.0	-0.038551192	0
Cluster-31173.0	-0.505038972	0
Cluster-31174.0	0.165522679	0
Cluster-31182.0	-0.249362336	0
Cluster-31206.0	-0.205046566	0
Cluster-31234.0	0.588380345	0
Cluster-31289.0	-0.068500441	0
Cluster-31331.0	-2.015601942	0
Cluster-31371.1	0.386894546	0
Cluster-31436.0	2.04247342	0
Cluster-31453.0	0.514340094	0
Cluster-31473.1	-0.320457606	0
Cluster-31496.0	1.324170751	0
Cluster-31496.1	0.958262623	0
Cluster-31496.2	0.521862969	0
Cluster-31551.0	0.244073728	0
Cluster-31556.0	-0.012853477	0
Cluster-31565.2	-0.39497196	0
Cluster-31566.0	1.841782735	0
Cluster-31578.0	0.49901158	0
Cluster-31591.1	-0.501369618	0
Cluster-31595.0	0.346412182	0
Cluster-31601.1	-0.798492583	0
Cluster-31615.2	1.870862876	0
Cluster-31696.1	-1.644308129	0
Cluster-31696.2	-0.338735071	0
Cluster-31708.0	0.027078673	0
Cluster-31740.1	-0.79809755	0
Cluster-31740.4	0.279309209	0
Cluster-31759.0	0.515634675	0
Cluster-31772.0	0.042303201	0
Cluster-31782.0	-0.321850555	0
Cluster-31840.1	0.589878868	0
Cluster-31898.0	0.035302134	0
Cluster-31902.0	0.269557623	0
Cluster-31931.0	0.958188423	0
Cluster-31950.0	-0.513040717	0
Cluster-31979.0	-0.325891452	0
Cluster-31985.1	-0.446705759	0
Cluster-31986.0	-1.06936416	0
Cluster-31994.1	-0.992356543	0
Cluster-31994.2	1.966642443	0
Cluster-31994.3	-1.321771054	0
Cluster-32010.0	-1.117283321	0
Cluster-32017.0	-0.312055252	0
Cluster-32021.1	-1.19297434	0
Cluster-32045.0	0.132375827	0
Cluster-32060.0	1.907764283	0
Cluster-32064.0	-0.409933218	0
Cluster-32075.1	0.048109659	0
Cluster-32093.2	-0.684007599	0
Cluster-32095.0	-0.214601961	0
Cluster-32098.0	1.378528088	0
Cluster-32165.0	-0.468111534	0
Cluster-32178.0	0.512695473	0
Cluster-32182.1	-0.004729038	0
Cluster-32197.0	1.240500165	0
Cluster-32200.2	-0.465754706	0
Cluster-32217.1	1.389589434	0
Cluster-32227.0	0.017441227	0
Cluster-32234.0	0.52033632	0
Cluster-32287.1	0.122130159	0
Cluster-32298.0	-0.113789187	0
Cluster-32335.0	0.055595003	0
Cluster-32336.1	-0.069949863	0
Cluster-32340.1	-1.776157503	0
Cluster-32345.1	0.966149726	0
Cluster-32345.2	-0.20958315	0
Cluster-32375.0	-0.853411928	0
Cluster-32393.0	-0.191926128	0
Cluster-32414.1	0.234598766	0
Cluster-32414.2	-0.557534521	0
Cluster-32414.3	-0.087222287	0
Cluster-32428.2	-0.30179118	0
Cluster-32428.4	1.207948548	0
Cluster-32448.0	-0.358960852	0
Cluster-32459.0	-0.945172186	0
Cluster-32465.1	1.967299491	0
Cluster-32494.0	0.430749562	0
Cluster-32495.0	-0.225898805	0
Cluster-32540.0	0.557167811	0
Cluster-32543.0	-0.768179495	0
Cluster-32554.0	0.069355605	0
Cluster-32558.0	0.278112626	0
Cluster-32558.3	0.237061945	0
Cluster-32569.0	0.709582365	0
Cluster-32573.0	-0.596176947	0
Cluster-32578.0	-0.014716592	0
Cluster-32578.1	-0.188805792	0
Cluster-32619.0	-0.111999385	0
Cluster-32620.0	-0.332717718	0
Cluster-32648.0	-1.378560147	0
Cluster-32649.1	0.312784823	0
Cluster-32663.0	0.633641834	0
Cluster-32677.1	0.03445398	0
Cluster-32677.2	-0.278110774	0
Cluster-32681.0	-0.142366731	0
Cluster-32683.1	-0.185923895	0
Cluster-32690.0	0.815763501	0
Cluster-32705.2	-0.384186884	0
Cluster-32707.0	0.409419125	0
Cluster-32721.0	-0.206786392	0
Cluster-32752.0	-1.351097665	0
Cluster-32764.0	-0.132653005	0
Cluster-32771.0	-0.232690238	0
Cluster-32786.0	-0.023231695	0
Cluster-32786.1	0.073501036	0
Cluster-32796.0	0.137551354	0
Cluster-32808.0	0.272190609	0
Cluster-32817.1	2.322500197	0
Cluster-32823.0	-0.365138735	0
Cluster-32824.0	-1.621787936	0
Cluster-32824.1	-2.346581331	0
Cluster-32824.4	-0.963208829	0
Cluster-32833.1	-0.150611915	0
Cluster-32836.1	-0.556746272	0
Cluster-32840.0	-0.509905676	0
Cluster-32848.0	-1.0721025	0
Cluster-32850.1	0.984515632	0
Cluster-32852.0	0.497011208	0
Cluster-32852.1	-1.863388782	0
Cluster-32881.0	0.298736219	0
Cluster-32903.0	-0.039878277	0
Cluster-32915.0	-0.813566094	0
Cluster-32925.0	-1.031866646	0
Cluster-32933.0	-0.357068801	0
Cluster-32933.5	-0.003915906	0
Cluster-32961.1	1.360518941	0
Cluster-32964.0	0.566546723	0
Cluster-32967.0	0.683643883	0
Cluster-32970.0	1.120146739	0
Cluster-32976.1	-1.274520168	0
Cluster-33014.0	-0.059938015	0
Cluster-33022.1	1.994419945	0
Cluster-33027.0	-0.714670754	0
Cluster-33033.0	0.39221697	0
Cluster-33091.1	-0.534763678	0
Cluster-33091.2	-0.129172202	0
Cluster-33107.1	-0.848529031	0
Cluster-33125.0	0.007610746	0
Cluster-33130.0	-0.14053766	0
Cluster-33158.0	-0.11595308	0
Cluster-33163.6	-1.220590043	0
Cluster-33166.0	0.748929072	0
Cluster-33194.0	1.380738365	0
Cluster-33199.1	-0.713542081	0
Cluster-33199.2	0.16145275	0
Cluster-33206.1	-1.177061509	0
Cluster-33206.2	1.799281819	0
Cluster-33224.0	-0.443009084	0
Cluster-33254.0	0.181967431	0
Cluster-33259.2	0.036473047	0
Cluster-33260.2	1.455661769	0
Cluster-33283.0	-1.809069415	0
Cluster-33286.2	-0.454066533	0
Cluster-33289.0	1.093336216	0
Cluster-33294.0	-0.290665139	0
Cluster-33303.0	1.435697078	0
Cluster-33310.0	-0.309575123	0
Cluster-33315.0	0.119312871	0
Cluster-33356.0	0.037442363	0
Cluster-33358.10	0.978187892	0
Cluster-33358.19	-1.176254917	0
Cluster-33358.29	-0.180710752	0
Cluster-33358.37	-0.649434818	0
Cluster-33358.38	-0.898845874	0
Cluster-33358.39	-0.520318144	0
Cluster-33358.40	0.119150849	0
Cluster-33358.53	0.561491243	0
Cluster-33358.87	0.248597018	0
Cluster-33358.90	0.305045976	0
Cluster-33358.93	0.488798573	0
Cluster-33358.94	0.767777292	0
Cluster-33358.100	-1.227552203	0
Cluster-33358.105	0.860881161	0
Cluster-33358.116	0.091478327	0
Cluster-33358.118	-0.250292532	0
Cluster-33358.127	0.155254276	0
Cluster-33358.150	0.125645052	0
Cluster-33358.151	-0.600800695	0
Cluster-33358.157	-0.566151053	0
Cluster-33358.160	0.19865139	0
Cluster-33358.169	-0.416519892	0
Cluster-33358.175	0.052972078	0
Cluster-33358.178	-0.575667244	0
Cluster-33358.183	0.013340294	0
Cluster-33358.186	0.181849276	0
Cluster-33358.188	-1.302848671	0
Cluster-33358.197	0.092051113	0
Cluster-33358.198	-1.018234171	0
Cluster-33358.200	1.682611446	0
Cluster-33358.201	0.367984563	0
Cluster-33358.203	0.811463035	0
Cluster-33358.212	-0.45361732	0
Cluster-33358.231	-0.343677948	0
Cluster-33358.237	-0.211629173	0
Cluster-33358.270	-1.340331835	0
Cluster-33358.283	0.725136913	0
Cluster-33358.294	-0.332245607	0
Cluster-33358.298	0.933819909	0
Cluster-33358.306	-0.032477621	0
Cluster-33358.316	-0.255103338	0
Cluster-33358.317	-1.270337996	0
Cluster-33358.319	-0.040544135	0
Cluster-33358.325	-1.3335659	0
Cluster-33358.326	0.788989128	0
Cluster-33358.332	-0.985549396	0
Cluster-33358.334	0.18259545	0
Cluster-33358.340	-0.603387823	0
Cluster-33358.351	-0.563327725	0
Cluster-33358.405	-0.036065141	0
Cluster-33358.423	0.179065971	0
Cluster-33358.437	0.219685878	0
Cluster-33358.447	0.895354292	0
Cluster-33358.453	-0.264411261	0
Cluster-33358.456	-0.35157348	0
Cluster-33358.458	-0.107906958	0
Cluster-33358.476	0.672974491	0
Cluster-33358.477	-0.001356473	0
Cluster-33358.480	1.531867344	0
Cluster-33358.498	0.17796482	0
Cluster-33358.503	-0.35142421	0
Cluster-33358.506	-0.055242217	0
Cluster-33358.509	-0.018640726	0
Cluster-33358.512	-0.93948416	0
Cluster-33358.518	-0.23094574	0
Cluster-33358.520	-0.708701177	0
Cluster-33358.521	1.100756901	0
Cluster-33358.532	0.973112132	0
Cluster-33358.543	0.447506888	0
Cluster-33358.544	-0.539307078	0
Cluster-33358.569	0.344996549	0
Cluster-33358.586	0.384899386	0
Cluster-33358.589	0.842182716	0
Cluster-33358.590	-0.273588999	0
Cluster-33358.592	-0.179814683	0
Cluster-33358.593	-0.370124717	0
Cluster-33358.597	-0.907699114	0
Cluster-33358.615	1.3180842	0
Cluster-33358.627	-0.412644826	0
Cluster-33358.628	-0.288721205	0
Cluster-33358.643	-0.019553193	0
Cluster-33358.716	2.007369007	0
Cluster-33358.717	1.405117245	0
Cluster-33358.786	-0.055814134	0
Cluster-33358.790	-0.358829297	0
Cluster-33358.797	-0.621794092	0
Cluster-33358.800	-0.874947914	0
Cluster-33358.849	-0.541421131	0
Cluster-33358.875	-0.62604102	0
Cluster-33358.879	2.120410796	0
Cluster-33358.958	1.364642948	0
Cluster-33358.964	0.024897959	0
Cluster-33358.983	0.79671713	0
Cluster-33358.997	-0.588718003	0
Cluster-33358.1020	-1.029149559	0
Cluster-33358.1024	-0.549046181	0
Cluster-33358.1028	-0.643932395	0
Cluster-33358.1029	-1.399862302	0
Cluster-33358.1032	-1.206905969	0
Cluster-33358.1039	-1.675604743	0
Cluster-33358.1045	-1.330315957	0
Cluster-33358.1063	1.26642514	0
Cluster-33358.1091	0.196552265	0
Cluster-33358.1111	-0.189355355	0
Cluster-33358.1150	0.99784643	0
Cluster-33358.1156	1.14151519	0
Cluster-33358.1164	-0.094435176	0
Cluster-33358.1168	-1.640951904	0
Cluster-33358.1171	-0.469592685	0
Cluster-33358.1172	0.313060208	0
Cluster-33358.1173	0.231202459	0
Cluster-33358.1201	-0.496445618	0
Cluster-33358.1216	-1.304992534	0
Cluster-33358.1227	0.307626285	0
Cluster-33358.1229	1.197466476	0
Cluster-33358.1237	-1.370190176	0
Cluster-33358.1245	2.077587328	0
Cluster-33358.1253	1.428044348	0
Cluster-33358.1258	-0.157971787	0
Cluster-33358.1260	0.193862575	0
Cluster-33358.1263	0.702731443	0
Cluster-33358.1285	-0.055741037	0
Cluster-33358.1287	0.184947534	0
Cluster-33358.1299	-1.255483005	0
Cluster-33358.1308	-0.829634061	0
Cluster-33358.1316	0.050680598	0
Cluster-33358.1322	-0.80273659	0
Cluster-33358.1331	-0.403737321	0
Cluster-33358.1340	0.244610647	0
Cluster-33358.1344	0.27503448	0
Cluster-33358.1375	0.575963977	0
Cluster-33358.1394	0.15792941	0
Cluster-33358.1413	-0.829041984	0
Cluster-33358.1422	0.90516903	0
Cluster-33358.1427	0.213570438	0
Cluster-33358.1436	-0.98971223	0
Cluster-33358.1444	0.76990558	0
Cluster-33358.1469	-1.310427331	0
Cluster-33358.1478	0.560484568	0
Cluster-33358.1487	-0.93349443	0
Cluster-33358.1490	-0.889528262	0
Cluster-33358.1494	2.245845803	0
Cluster-33358.1510	0.550511789	0
Cluster-33358.1543	-0.853490848	0
Cluster-33358.1551	-0.507107011	0
Cluster-33358.1552	-0.04689145	0
Cluster-33358.1559	0.440119733	0
Cluster-33358.1568	0.049567335	0
Cluster-33358.1589	-0.582314152	0
Cluster-33358.1597	-0.531054315	0
Cluster-33358.1617	-0.920969881	0
Cluster-33358.1630	-1.394615809	0
Cluster-33358.1662	-0.559038158	0
Cluster-33358.1663	-0.439287246	0
Cluster-33358.1670	0.34328695	0
Cluster-33358.1675	-0.07628456	0
Cluster-33358.1678	-0.334163707	0
Cluster-33358.1679	-0.401477261	0
Cluster-33358.1683	0.401297065	0
Cluster-33358.1701	-1.363463231	0
Cluster-33358.1715	2.582915109	0
Cluster-33358.1726	0.253751059	0
Cluster-33358.1731	0.010153148	0
Cluster-33358.1742	1.267475176	0
Cluster-33358.1755	-1.179441916	0
Cluster-33358.1773	0.480961337	0
Cluster-33358.1779	-0.197178008	0
Cluster-33358.1780	0.547918599	0
Cluster-33358.1798	-0.297300428	0
Cluster-33358.1804	0.159466605	0
Cluster-33358.1807	-0.145982196	0
Cluster-33358.1808	1.730537351	0
Cluster-33358.1809	0.927477663	0
Cluster-33358.1815	-0.553571728	0
Cluster-33358.1817	0.01150603	0
Cluster-33358.1819	-1.087099591	0
Cluster-33358.1828	-2.603216259	0
Cluster-33358.1833	0.611121296	0
Cluster-33358.1867	0.617216798	0
Cluster-33358.1887	0.319267482	0
Cluster-33358.1904	2.10711426	0
Cluster-33358.1905	-2.345061448	0
Cluster-33358.1912	1.011934288	0
Cluster-33358.1923	-0.274014146	0
Cluster-33358.1930	0.87977133	0
Cluster-33358.1931	-1.562850339	0
Cluster-33358.1933	0.455333907	0
Cluster-33358.1938	0.760667554	0
Cluster-33358.1957	-1.653755701	0
Cluster-33358.1966	1.314858827	0
Cluster-33358.1978	-0.537963088	0
Cluster-33358.2019	-0.607778133	0
Cluster-33358.2029	-1.457054005	0
Cluster-33358.2030	-0.86935143	0
Cluster-33358.2031	-1.509469658	0
Cluster-33358.2032	-0.629844443	0
Cluster-33358.2036	-1.98604107	0
Cluster-33358.2050	1.965170399	0
Cluster-33358.2056	-0.860407504	0
Cluster-33358.2061	0.841423841	0
Cluster-33358.2063	0.15783871	0
Cluster-33358.2071	-0.622142546	0
Cluster-33358.2073	0.108140985	0
Cluster-33358.2081	0.005999975	0
Cluster-33358.2087	-1.629622515	0
Cluster-33358.2091	-1.81267233	0
Cluster-33358.2099	0.613948701	0
Cluster-33358.2106	-0.032689343	0
Cluster-33358.2107	-2.825317687	0
Cluster-33358.2132	-1.188341133	0
Cluster-33358.2134	2.377899604	0
Cluster-33358.2158	0.441238158	0
Cluster-33358.2159	-0.942399704	0
Cluster-33358.2164	3.299653387	0
Cluster-33358.2165	1.826513751	0
Cluster-33358.2173	-0.240497009	0
Cluster-33358.2190	1.234235519	0
Cluster-33358.2193	0.869374559	0
Cluster-33358.2243	0.994628547	0
Cluster-33358.2244	0.400601548	0
Cluster-33358.2257	0.069925579	0
Cluster-33358.2258	0.157883508	0
Cluster-33358.2273	0.634972571	0
Cluster-33358.2279	-0.837627162	0
Cluster-33358.2288	-1.222029013	0
Cluster-33358.2290	-0.055037424	0
Cluster-33358.2295	-1.200384467	0
Cluster-33358.2311	0.493706864	0
Cluster-33358.2316	-0.897919027	0
Cluster-33358.2328	0.333566831	0
Cluster-33358.2330	0.426110533	0
Cluster-33358.2340	-0.811733838	0
Cluster-33358.2343	1.618521631	0
Cluster-33358.2363	-0.232606487	0
Cluster-33358.2368	1.349524287	0
Cluster-33358.2370	1.243365454	0
Cluster-33358.2375	0.056768512	0
Cluster-33358.2381	-0.132195108	0
Cluster-33358.2382	0.724803987	0
Cluster-33358.2393	0.43205251	0
Cluster-33358.2398	0.138523291	0
Cluster-33358.2425	0.15928758	0
Cluster-33358.2428	-0.313857701	0
Cluster-33358.2435	-0.916768608	0
Cluster-33358.2441	-0.738825583	0
Cluster-33358.2447	-0.772840152	0
Cluster-33358.2448	-0.969615533	0
Cluster-33358.2450	0.906468182	0
Cluster-33358.2453	-0.280026007	0
Cluster-33358.2472	-0.606535042	0
Cluster-33358.2475	-1.343218383	0
Cluster-33358.2496	-0.721388274	0
Cluster-33358.2498	0.73132787	0
Cluster-33358.2512	-0.765417776	0
Cluster-33358.2520	-0.535952275	0
Cluster-33358.2539	-0.454904831	0
Cluster-33358.2550	0.00863781	0
Cluster-33358.2577	-0.62917889	0
Cluster-33358.2583	1.228645973	0
Cluster-33358.2587	-0.117045358	0
Cluster-33358.2589	1.005728848	0
Cluster-33358.2591	-0.866928616	0
Cluster-33358.2594	-0.052753585	0
Cluster-33358.2614	-1.304655298	0
Cluster-33358.2623	-0.249671086	0
Cluster-33358.2635	-0.895087555	0
Cluster-33358.2706	-2.442273823	0
Cluster-33358.2714	0.408781423	0
Cluster-33358.2717	-0.804420722	0
Cluster-33358.2722	-0.056388251	0
Cluster-33358.2724	0.268912028	0
Cluster-33358.2726	-0.451124793	0
Cluster-33358.2754	-0.785832466	0
Cluster-33358.2758	-0.132394029	0
Cluster-33358.2760	0.162509091	0
Cluster-33358.2761	0.280014875	0
Cluster-33358.2769	-0.481768064	0
Cluster-33358.2774	-0.994610723	0
Cluster-33358.2788	-0.883257927	0
Cluster-33358.2793	1.30338336	0
Cluster-33358.2795	0.049614934	0
Cluster-33358.2813	0.027909317	0
Cluster-33358.2814	-1.357594017	0
Cluster-33358.2821	-0.352675733	0
Cluster-33358.2848	1.235480773	0
Cluster-33358.2869	0.454394252	0
Cluster-33358.2873	0.29431949	0
Cluster-33358.2874	-0.201866637	0
Cluster-33358.2875	-0.665648641	0
Cluster-33358.2876	0.744163842	0
Cluster-33358.2887	-0.818745962	0
Cluster-33358.2890	0.646800474	0
Cluster-33358.2894	-0.389321736	0
Cluster-33358.2895	-1.034081212	0
Cluster-33358.2913	0.582756241	0
Cluster-33358.2915	-3.488402824	0
Cluster-33358.2916	-2.904824465	0
Cluster-33358.2925	1.310501348	0
Cluster-33358.2972	-1.703963733	0
Cluster-33358.2990	0.480524164	0
Cluster-33358.2992	1.122325925	0
Cluster-33358.3004	-0.088358722	0
Cluster-33358.3008	-2.003734576	0
Cluster-33358.3011	-1.445197154	0
Cluster-33358.3022	-1.319929359	0
Cluster-33358.3050	-1.252927312	0
Cluster-33358.3053	-0.564970469	0
Cluster-33358.3085	0.473506604	0
Cluster-33358.3089	-0.849513709	0
Cluster-33358.3115	-0.20786504	0
Cluster-33358.3123	0.513370263	0
Cluster-33358.3147	0.799957221	0
